Country_Code,Year,Current_Account_Balance_Pct_GDP,FDI_Net_Inflows_Pct_GDP,Energy_Intensity_Primary_MJ_Per_GDP,Renewable_Electricity_Output_Pct,Renewable_Electricity_NoHydro_Pct,Renewable_Energy_Consumption_Pct,Energy_Imports_Net_Pct,Alternative_Nuclear_Energy_Pct,Fossil_Fuel_Consumption_Pct,Energy_Use_Per_GDP_PPP,Electric_Power_Consumption_Per_Capita,Energy_Use_Per_Capita_KgOE,Domestic_Credit_Private_Pct_GDP,Broad_Money_Pct_GDP,Broad_Money_Growth_Pct,CPI_Index,Inflation_CPI_Pct,Real_Interest_Rate_Pct,Central_Gov_Debt_Pct_GDP,Tax_Revenue_Pct_GDP,Gov_Expenditure_Pct_GDP,Exports_Pct_GDP,Gross_Fixed_Capital_Formation_Pct_GDP,Imports_Pct_GDP,Trade_Pct_GDP,Agriculture_Value_Added_Pct_GDP,Manufacturing_Value_Added_Pct_GDP,Industry_Value_Added_Pct_GDP,GDP_Deflator_Growth_Pct,GDP_Growth_Pct,GDP_Total_PPP,GDP_Per_Capita_PPP,Official_Exchange_Rate_LCU_Per_USD,Real_Effective_Exchange_Rate_Index,Gini_Index,Unemployment_Rate_Pct,Population_Total,Urban_Population_Pct,Fuel_Imports_Pct_Merchandise
NLD,2002,2.3200196402228,5.359292335364,4.17,4.14185099134204,4.02724497556808,1.9,42.7494399700543,1.48,95.328627327859,84.7900311806628,6641.74076187963,4804.57738217673,108.80306461908,,,88.1590799494118,3.28753104712771,0.0776295352313075,,21.0800932986811,22.0454920550963,60.1048715353519,21.0144740217259,52.6451528233191,112.750024358671,2.0874883923476,11.908705689589,20.5111940521097,3.87769356261167,0.245785659129112,915069589424.478,56664.4134372303,1.05755899623965,98.3815515441886,,2.554,16148929.0,80.8085275226169,9.96668513098244
NLD,2003,5.13225020681316,3.5122237802764,4.32,4.09206965646884,4.01770331963065,1.9,46.5188750957607,1.49,95.4930417368105,87.851442035597,6695.7151244396,4959.46581521204,108.372289041971,,,90.0033664825716,2.09199838997655,0.697957459038261,,20.0840549930958,22.8078795729665,59.2393489233853,20.5161768961412,52.0651542723747,111.30450319576,2.06777613560665,11.4542407181186,20.0329772130953,2.28608662881584,0.097832364227159,915964823638.136,56452.8674805644,0.88404792718493,104.365736998191,,3.593,16225302.0,81.3011308878582,10.2881388130951
NLD,2004,6.7018638215175,21.160832133529,4.28,5.24308890074496,5.14922836761713,2.2,39.0612669794564,1.48,95.9073096275993,86.8716089769168,6882.97022088311,4985.68017725458,112.327939906654,,,91.1406916756894,1.2636473918318,1.53417924963315,,20.3554356598247,22.4106566736836,62.5959181523516,20.1789782400536,54.3622418745873,116.958160026939,1.87462493392253,11.5382082987661,19.9551143492992,1.19744972515868,2.01630996216733,934433513627.1,57391.3645202468,0.803921647747618,105.310140867496,29.8,4.646,16281779.0,82.250953139759,10.8760291146275
NLD,2005,6.04101636574987,30.5011693880359,4.12,7.45283774181603,7.36476816685181,2.7,46.5427414572268,1.59,94.8766743108031,83.765222495842,6912.37208536246,4893.73296113648,115.890888447757,,,92.6792651969392,1.68813017869623,0.775883880764693,,20.8877969055651,22.1894988808979,65.5858924432585,20.3123361573035,56.6699570799932,122.255849523252,1.87119658954082,11.5918368822791,20.2797936079201,1.97959013183055,2.03396336199143,953439548936.444,58422.0135197444,0.803800192161442,103.806438004564,29.0,5.872,16319868.0,83.5048949725161,14.3968874383247
NLD,2006,7.75425232709907,50.9095810861305,3.95,8.14500217538676,8.03775054890573,3.1,48.1253295799581,1.49,94.3671499627051,80.156657678992,7025.83447881547,4840.784340365,112.9576606451,,,93.7001282902818,1.10150106517702,0.94080454967972,,21.1017560822819,23.0747101000266,68.1457296355057,20.9095675502686,59.0498839038274,127.195613539333,1.95984638535758,11.2448165271924,20.4722492697176,2.57662114799857,3.53737509680782,987166282103.639,60391.544265121,0.796432730949102,102.438496884734,30.0,5.007,16346101.0,84.6532280358545,16.2779392798698
NLD,2007,5.86450821149171,85.9785548363802,3.79,7.2103361384491,7.10859126135121,3.7,47.0413866840216,1.82,94.5858117822196,76.8728446182528,7157.37857667485,4812.3646510682,112.717594636907,,,95.2123158670512,1.61385859802103,2.50343308994358,,21.2500501786359,23.0999959857091,68.7100477700614,23.1038497049496,61.0881939705351,129.798241740597,1.83180121231584,11.33989000843,20.4312954116655,2.04942752978796,3.88530644801823,1025520717314.87,62601.6205718183,0.729672399984083,103.142101065238,29.6,4.153,16381696.0,85.4089231499726,13.6246166577841
NLD,2008,4.06750194753687,20.4123384575226,3.68,8.86154604284439,8.76670819696519,3.9,41.9789975358064,1.92,94.1282842160803,74.6735778182579,7173.04629878655,4755.09420293282,110.218655333418,,,97.5797719890453,2.48650198289454,2.14027147572424,,21.7043170648197,23.3458058433991,69.6056649864348,21.931094627813,60.5463849936819,130.152049980117,1.65239006969149,10.8008764023897,20.7836953534398,2.41226614668635,2.11681593642137,1047229103290.3,63678.4032834996,0.679922680042729,103.660193981073,29.3,3.658,16445593.0,85.6149582464487,15.5838457907992
NLD,2009,3.34540739416213,23.1185529746283,3.77,9.53023546278949,9.44403690705509,4.4,41.8431645060824,2.01,94.0069143661391,76.4523173574093,6856.28189731542,4665.86427744867,116.241095699118,,,98.7407535461799,1.1897768702155,1.53893748369302,,20.8039697035576,25.7776832711017,61.6018141050156,21.0824646565308,53.507846258091,115.109660363107,1.56591919996572,9.83729864656213,19.5831938213792,0.437660527727786,-3.66529049145096,1008845114543.69,61029.7298855714,0.716957702016136,105.121748805205,27.9,4.352,16530388.0,86.2223179632671,13.2445150680228
NLD,2010,6.40659475745775,6.47724170250418,3.99,9.38767502305693,9.29963947346357,3.9,34.0417840913717,1.74,94.5484584126118,80.9328091128493,7006.27382053053,4978.86938849852,112.988202580938,,,100.0,1.27530569556683,1.03239437643411,,20.8014655797158,26.0868212907179,69.2873649735157,19.4400813658009,60.7943429618271,130.081707935343,1.78780819318779,9.77213843383275,18.9533173048512,0.710272807048582,1.31932032302214,1022155013167.68,61518.5540088717,0.754308990105961,100.0,27.8,4.991,16615394.0,87.3502790247129,16.2909949120208
NLD,2011,7.01569973680718,39.0408469194559,3.65,10.8106753946456,10.7606591613067,4.7,36.3083964132339,2.05,92.6810741771211,74.0059703019725,7060.05376840719,4611.91453819796,113.511600093494,,,102.341070177514,2.34107017751373,1.75309018612449,,20.6643770778933,25.5644324121626,75.1751870770854,19.9314647728018,66.5819122486902,141.757099325776,1.59844393327571,10.1013242115629,19.3209585785648,0.242655838190146,1.77334516269423,1040281349648.93,62318.1416226231,0.718413898653317,99.4095584141495,27.8,4.977,16693074.0,88.0059204972573,20.4722939675104
NLD,2012,7.50199225228894,30.9042384931276,3.7,12.0898638045605,11.989121800957,4.9,37.2648100255159,1.98,92.1672502420073,74.8071751828975,6872.76998897401,4599.20591866701,116.009249018583,,,104.854103924227,2.45554765291604,0.29198946071416,,20.3223179669174,25.8184044531411,79.5755903693531,18.5904058143633,69.8176326887784,149.393223058131,1.69697006526574,10.0607384630343,19.3226704262327,1.32912962087366,-0.977876877747732,1030108678867.19,61480.8126014961,0.778338120416812,96.688704019076,27.6,5.821,16754962.0,88.5342462391333,23.0223678890617
NLD,2013,7.90135338752684,36.6955717929323,3.62,11.9116796221588,11.7995080192856,5.0,28.8439214474299,1.78,93.8302506850123,73.2459148850233,6827.60357505687,4488.60406405713,112.965937313599,,,107.482689910561,2.50689852657885,0.351053253772373,,20.5597633296122,25.591112540135,80.3711722486241,18.1992196127512,70.2806779783252,150.651850226949,1.84474290341919,9.64816464758619,18.6870743291059,1.144927441192,-0.0302325600539604,1029797250642.23,61281.288807752,0.752945122701996,99.8147493207245,28.1,7.241,16804432.0,89.1749992370605,22.5408204352966
NLD,2014,8.54625757819212,15.9879956344505,3.37,11.2692873314112,11.1609261015113,5.6,38.1350374503021,2.41,93.2981887679315,67.9393091913501,6709.21709613183,4215.35262065709,115.202607618029,,,108.531758668693,0.976035079699679,,,21.5393728808314,25.4138134792751,81.3822615368973,17.3898179706967,70.3336295196036,151.715891056501,1.80098935055634,9.66230344504418,17.6818782630222,0.344078059275915,1.61261001294011,1046403864219.07,62045.8563802085,0.752728196932603,100.35044726037,28.6,7.419,16865008.0,89.8364787097165,19.3261778720589
NLD,2015,4.84837059519835,48.4706196279081,3.38,12.4230716884578,12.3386896282653,5.8,58.819996608432,2.85,92.0358227419405,68.143593359675,6711.77785164667,4298.59287050144,110.132942396396,,,109.183218539311,0.600248147278776,,,21.7961168520041,24.6510530267816,83.9918475345943,21.8068437801695,76.3339650302142,160.325812564809,1.80598562591626,10.1488182500805,17.4148103121536,0.888432954114009,2.12060523860846,1068593959380.7,63081.3941350677,0.901296423367096,95.9652865499046,28.2,6.872,16939923.0,90.2787737214621,14.2375977280902
NLD,2016,7.14588669256921,34.7918547450686,3.37,12.8331336077389,12.7462963927821,5.6,55.4882960774675,2.89,0.0,67.7236631946495,6731.46719432184,4352.44653138733,112.686916374492,,,109.528965398018,0.316666666666743,,,22.3479015517062,24.2777102787517,80.9095011629118,19.2941993265526,70.0560280487382,150.96552921165,1.86399139098136,10.2669490054501,16.9640712326865,0.565543760069971,2.42428572955482,1094499730244.85,64267.736357935,0.903421436257263,97.322805859268,28.2,6.007,17030314.0,90.5803239452777,12.6429381293972
NLD,2017,8.04969631853887,23.7131758376085,3.3,14.8803844085792,14.8291754504255,6.4,62.3248617993986,3.02,0.0,66.4758567614288,6727.97901571486,4365.20385335267,109.260968408267,,,111.042062834942,1.38145871407206,,,23.0613921884343,23.9046907483542,85.1795472131327,19.7582508613445,74.4665124437146,159.646059656847,1.96787421373596,10.5500219081827,17.1210117451832,1.43932706656167,2.78154619309936,1124943745824.96,65666.0036593237,0.885205508269372,97.9377113281006,28.5,4.837,17131296.0,91.1219700676602,14.0452019416251
NLD,2018,8.83776760941586,-30.6576768564655,3.16,16.5280689637084,16.465120345518,7.4,71.6848928275648,3.17,0.0,63.6800137034177,6790.77027214614,4251.16716726453,103.704813959071,,,112.933662096136,1.7034979474447,,,22.9523938963993,23.9575090216481,87.0564594492635,19.9510208021868,76.5026871237804,163.559146573044,1.75987236955923,10.6594535821754,17.3241048530815,2.53340289331616,2.2587403735731,1150353304391.89,66758.2640145753,0.846772667108111,99.8271622222321,28.1,3.832,17231624.0,92.6062472401044,15.2355738739247
NLD,2019,6.79648399842587,-13.7565327156949,3.03,18.7762503294676,18.7152988270954,8.6,78.2544901104021,3.75,0.0,60.8627809651892,6757.32784222013,4129.40909477343,98.6364846999218,,,115.907994941178,2.63369910249601,,,23.575774886203,24.1193009603901,85.3209394926528,20.9075559765573,75.3557323923463,160.676671884999,1.7588069903961,10.420756670246,17.1127557495056,3.02788370008784,2.30009157916757,1176812483876.89,67847.8542926795,0.893276257067409,99.8081344260343,29.2,3.379,17344874.0,93.8898028856479,14.2780239557849
NLD,2020,5.72296366531146,-23.6860117625863,3.05,26.5575690715294,26.5202550333393,10.7,81.7603823377532,4.82,0.0,61.2896048957125,6643.57996731932,3975.37813564997,100.351761194322,,,117.382878251613,1.27246037789161,,,23.9228232020312,25.419278032195,81.2415259478997,21.2739585259834,70.9917044618066,152.233230409706,1.73737205482673,10.4840023369093,17.3794770859182,2.35573022306261,-3.86795333823223,1131293926122.04,64862.1922496366,0.875506396987998,101.876827877199,26.0,3.82,17441500.0,94.2532277765935,9.52663843192216
NLD,2021,10.2781370842496,-10.9725941589172,2.95,33.1271998035524,33.055169026766,12.2,69.9462218129489,5.28,0.0,59.1742794652492,6708.8179325849,4057.79129205731,93.8806572822612,,,120.523715504927,2.67572008805385,,,24.3086759015198,25.1515899276541,86.4500028041052,20.6858841343727,76.7048398855925,163.154842689698,1.65464640233302,10.7549772867478,17.7061297739891,2.74734329748038,6.2768306708326,1202303330254.13,68573.5648786446,0.84549413889045,102.100061397183,25.7,4.209,17533044.0,94.6294783220315,12.6863020847454
NLD,2022,6.82147679536226,1.47701805979237,2.53,,,,99.3587652735443,7.3,0.0,50.0549396587104,6352.07696386562,3570.12031994399,88.8192026725162,,,132.577542831667,10.0012078753473,,,23.898794550321,24.1995532390171,96.4436215813729,20.4686965446459,87.6638626713087,184.107484252682,1.64194723390554,10.3475478456863,18.6563965305589,6.15557496508328,5.00723455159611,1262505478021.61,71324.0360349277,0.949623753156941,102.295072997962,,3.526,17700982.0,94.9856177734136,19.1449511966315
NLD,2023,9.41409249872004,-30.2430732965592,,,,,87.0173748946605,9.01,0.0,48.6921483205517,6189.0851863866,3418.13670132261,85.4727924939031,,,137.666390675753,3.83839354342808,,,25.2540392502664,24.9106541742808,87.4860612893795,20.3464703994637,77.5443681895531,165.030429478933,1.75149243000648,10.4715307489623,18.1639849428596,6.30210666993382,-0.598096167209832,1254954481146.74,70198.9297909022,0.924839558470698,103.351237908246,,3.537,17877117.0,95.3221682092129,18.7398777613031
NOR,2000,14.6268809774529,4.85955800743045,4.32,99.7197829097369,0.204459302569554,60.2,-765.547393682913,46.62,54.3436032668985,75.0912750260361,24993.7262954727,5826.12232323722,64.251238460254,47.9879162326423,8.66334665240231,81.9292371731065,3.08550609131276,,,26.6719544744926,18.8635586549089,45.612776085856,19.7994608821495,28.6997426335138,74.3125187193698,1.78413816684028,8.97469538781233,36.7998293058526,15.3333099280118,3.31894570142394,348441587688.445,77587.2073182558,8.80184166666667,89.4507607392062,27.4,3.458,4490967.0,76.1338922449534,3.47358907799471
NOR,2001,15.8091308133007,1.83093887486593,4.35,99.5269013044548,0.235737140044302,59.6,-747.388905871229,38.54,55.6490266586801,75.5771103154378,25590.6894288143,5954.81911743802,89.506404511881,53.8361328339423,16.4669753286726,84.3905528911411,3.00419703998237,,,26.039313005359,20.0319395828706,44.9851535831821,19.4990387487649,28.1731503253957,73.1583039085777,1.54476775506348,9.02829372161245,35.5696147591,1.71264028143435,2.06713043546189,355644329797.36,78791.3045707129,8.99165416666667,92.5819906383085,,3.738,4513751.0,76.3958619273785,4.09941287502673
NOR,2002,12.3875440189491,1.53727647022863,3.98,99.5886461879806,0.252737079683256,59.5,-837.885456234212,44.58,53.5206112714822,69.2547605761583,24620.3361318984,5502.08929908871,95.5596578454427,57.9285730580958,7.42563373974343,85.4764274726269,1.28672528415184,,,27.1341211972036,21.6263198105035,40.4688823606507,19.3890591984758,27.0481317269179,67.5170140875686,1.47384034088911,9.00607040907333,33.6163207375275,-1.52020673574917,1.37755702173065,360543533234.87,79447.0914824426,7.98377883333333,100.471300724621,,4.022,4538159.0,76.7955442460288,3.48119139143715
NOR,2003,12.0747466077901,1.82199004812861,4.28,99.4082667586438,0.516653771219226,56.2,-761.191807283728,33.55,58.8746410565072,74.4347326838391,23201.394129715,5934.59079848361,98.4228196322512,56.9881773073708,2.14717370157529,87.60293186137,2.48782553461783,,,25.8695458085888,21.9413888965855,39.6723098094631,18.8415702283426,26.6484411318303,66.3207509412935,1.25651516690834,8.97484445183317,33.8137855236301,2.86082331453711,0.944909363247831,363950342838.991,79728.7849973309,7.08021666666667,99.9686023427225,27.6,4.221,4564855.0,77.2600021362305,4.43959021950096
NOR,2004,12.4402161309479,1.85415606218434,4.35,99.3592576186301,0.557988374300514,56.9,-726.180687011941,32.76,51.7425762356891,75.592771133685,24214.1069838041,6231.94030988748,96.6230842542303,55.3060093645725,6.84975140197038,88.0010858745815,0.45449850222084,,,27.3169686872771,20.7439309264519,41.11014734445,19.5897597648484,27.561806430542,68.671953774992,1.33559044875548,8.63732528467001,35.4260864604952,5.8502058145735,4.01458802387079,378561449715.442,82440.9558801113,6.74083333333333,95.8115628808254,31.6,4.256,4591910.0,77.5684593888498,4.38145650398779
NOR,2005,16.1196583458525,3.24498545607206,4.32,99.4791861400343,0.607373432167467,58.6,-689.307589499196,40.08,50.4825403147943,75.1656248982003,25083.2145326781,6319.92545895993,98.5041050807807,54.7320442633186,10.5243752240654,89.349380146593,1.53213367609254,,,28.2037338316716,19.3734517687955,43.4420594110174,20.2992232993179,27.0273910798849,70.4694504909023,1.35951412016903,8.23139481141311,38.3804105782717,8.76300412815026,2.68512290339085,388726289905.159,84079.996241889,6.4425,99.0265201640248,30.6,4.381,4623291.0,77.8260148882032,4.20084123462172
NOR,2006,16.1172176953327,3.42386990722308,4.25,99.3240117780593,0.848086065371519,57.0,-652.141918144607,35.04,52.3316708020658,73.9440907011838,24099.9322630596,6319.15452788829,89.0539271715079,52.456524445687,6.77671782098905,91.4306397611076,2.32934980757544,,,28.7982988676647,18.5676383035241,44.5373237369717,20.8689402666492,27.1226062095286,71.6599299465003,1.36556231799507,8.35351802419107,40.0562998933421,8.73218826077158,2.46147311635166,398294683027.366,85458.5466934023,6.41333333333333,98.7387877799406,26.4,3.397,4660677.0,78.0877227783203,4.559060195207
NOR,2007,12.3514714981709,6.16081120360736,3.88,99.1465391568021,0.936731004723308,57.4,-679.346786343798,41.89,56.1688546234192,67.3720677952019,24855.00046399,5864.30044405949,98.986939098558,58.4011602534389,18.1030597468918,92.0821645099991,0.712589073634201,,,28.0802178144493,18.6493453448771,42.9575531295574,23.4914035999041,28.9844731786724,71.9420263082298,1.20029285976373,8.35167237669765,37.619260274878,3.07766198360923,2.91404000653228,409901149434.675,87043.4979357593,5.86166666666666,98.9100199081607,27.1,2.493,4709153.0,78.4072502632828,4.21303262964778
NOR,2008,15.6834391144207,4.42620837691604,4.27,99.4120970351921,0.926864789564777,58.5,-615.652904815357,39.36,64.944290529186,74.2345052732672,24866.1343077867,6412.35151011432,101.786445015226,54.1892770585801,3.08676413935601,95.5388652610623,3.75393081761005,,,27.7643980954451,18.400463744239,46.2181008986951,22.4854555543479,28.5671790354044,74.7852799340995,1.08255295779966,7.81508198471856,40.8115905550248,10.5663830250037,0.481919549757933,411876543208.483,86379.6624832291,5.64,99.0523418576981,27.0,2.521,4768212.0,78.7541006020666,4.71968791536501
NOR,2009,11.6422035687715,2.2258474686508,4.26,96.5969811721673,0.919566223733238,56.7,-626.358980495393,36.26,65.9968201450269,74.1313848048137,23859.7095797111,6200.50244551882,108.665367059719,58.7645181070553,0.898645662375538,97.6382227852683,2.19738586853574,,,25.8473541139282,21.4990129982555,39.8101497225902,23.153019700686,27.6541657375953,67.4643154601855,1.2360885219239,7.47243936989284,34.8690747104576,-5.11594397846726,-1.94036472596633,403884636049.536,83642.0695747773,6.28833333333333,96.5464754133243,26.2,3.1,4828726.0,79.0570820210427,4.97134615748816
NOR,2010,11.6594077914656,5.01894398780264,4.46,95.7593160291513,0.999911025551844,56.0,-557.915249004105,32.04,67.7236818992226,77.5350194741533,24876.1978314883,6455.3166845378,109.526585861176,58.5882286110394,6.46892448480663,100.0,2.41890639481001,,,26.7437669626856,21.2265832895452,40.150329072743,20.6378334435552,28.0891902856851,68.2395193584281,1.5247849522003,7.27763744693133,35.3094842115323,5.95536132115183,0.787051861494078,407063417595.852,83256.7880722557,6.04416666666666,100.0,25.7,3.527,4889252.0,79.245002746582,6.53698530860162
NOR,2011,13.254644393537,2.05367635776007,3.81,96.5850132116451,1.27847952391033,56.0,-620.257885155913,38.36,58.8607482371614,66.2148845098178,23655.1420043415,5501.9559356258,107.226090054233,57.8109268953059,6.42132716294043,101.284951588092,1.28495158809152,,,27.5519417038651,20.790418547942,41.6612661743411,21.3819281554801,27.9374674591422,69.5987336334833,1.30483723965979,6.83124021994862,37.6245805499,6.67278999506433,1.10565603382983,411564138834.015,83092.4342216441,5.60460730676328,100.385667469314,25.3,3.196,4953088.0,79.311620451463,6.38425753689763
NOR,2012,12.3837606139974,5.44056216851406,3.96,97.9886633753886,1.27520096435803,56.9,-598.42420794356,42.28,58.8096111320329,68.9181390699908,24048.6688148205,5805.46758867551,105.099289929006,56.9033637023722,4.49556341054119,101.990770066057,0.696864111498362,,,26.8725432287815,20.6096915874254,41.2870648544023,22.3052199034421,27.2114879845743,68.4985528389766,1.07727511345649,6.7069560944017,37.4765762389368,3.35308931885166,2.71795924894734,422750284410.805,84237.1495663816,5.8175,99.5978268608967,25.7,3.129,5018573.0,79.4905925441617,6.23361847221195
NOR,2013,10.1612781853654,-0.260184320751091,4.14,97.6981696401933,1.70571782325914,56.6,-535.34114624641,36.39,65.6116716169172,71.929910824204,23821.8466212945,6047.18057523381,106.394646535084,58.6356171741899,6.749028261994,104.153470274183,2.12048620353112,1.75202764781328,,25.0101364415185,20.9790524328269,39.8613095344032,23.4320551008224,28.11148305928,67.9727925936832,1.25303567412594,6.70936969616563,36.2739314669769,2.55323890073117,1.01619084044641,427046234078.948,84070.4583940478,5.875,98.1169391788317,26.4,3.425,5079623.0,79.9723980455359,7.08105206702771
NOR,2014,10.954886718139,0.646203788277674,3.75,97.673290131718,1.74809466788758,55.8,-596.999256187778,41.71,58.7135472017842,65.1368546129972,23121.4007854814,5525.57603893844,109.49343027463,60.8141753242481,6.1130650201955,106.279974662926,2.04170286707211,3.94314737872023,,23.412031718882,21.7227596135843,39.7276720425482,23.7087320543897,29.4097051783555,69.1373772209037,1.38343133732434,6.88711028232234,34.6738352116026,0.258332843210994,2.04813200438943,435792704672.659,84830.2558016961,6.30166666666667,93.1907180241348,26.8,3.486,5137232.0,80.6117159535579,5.31562929817451
NOR,2015,8.01360708862408,1.87399423252337,3.31,97.7069237474576,1.92426632352331,56.5,-719.208537916367,46.99,67.1990935878789,57.6325472460823,23596.3140010411,4930.48137593923,117.42316663275,58.1560566906152,-5.32642884781008,108.587458148584,2.17113665389527,6.4863764717603,,22.0885488164749,23.0978508285298,38.5751887349717,23.6895734211067,31.8566678050453,70.431856540017,1.48183029554502,6.96157381213814,31.5986317732861,-2.8044681119864,1.85733971623901,443886855657.016,85550.2942614495,8.06416666666667,84.2520235981827,27.5,4.296,5188607.0,81.2378240971353,4.32789288218093
NOR,2016,3.98049523650322,-5.03254975124343,3.6,97.8179707733391,1.59207471719381,57.7,-647.763288403334,44.34,0.0,62.5798528021167,23867.7135377673,5368.57647170474,122.887579889186,64.9856628696404,11.2385196367154,112.442312912858,3.54999999999998,4.74390945028618,,21.9603759264578,24.2188229593057,35.9381714261875,25.0585118588206,33.1786709712824,69.1168423974699,2.03389884901806,6.66969401819941,28.5306166329967,-1.59809716772187,1.16472423928819,449056913459.868,85787.6174410424,8.4,84.7485910753962,28.5,4.68,5234519.0,81.6800003051758,3.54971643120887
NOR,2017,5.38896566318332,1.46874278067631,3.74,97.8492507358844,2.10935242172866,58.9,-626.860755191734,41.71,0.0,65.0675741159427,24007.5361457564,5673.5093152418,123.240808364953,64.6424140329084,6.08194862556396,114.55071939191,1.87510059552554,-1.03296139607028,,22.2900403628777,23.8057622649674,36.7322649944946,24.3563320185983,32.3765167676115,69.1087817621061,1.91877892439687,6.47768064968194,30.4933671932528,4.08094936089482,2.46374626574153,460120536396.29,87194.1115421374,8.27166666666666,85.542742304607,27.0,4.164,5276968.0,81.9699745912375,4.47711033448413
NOR,2018,7.94959431636822,-1.28796404191648,3.65,97.7968415399362,2.81597857196272,58.9,-597.265226736973,41.75,0.0,63.422110191441,24357.3128791946,5539.19011908654,121.046384801574,63.1740201046754,5.18291689438368,117.71785358791,2.76483134528788,-3.57596654095455,,23.3136059270012,23.112939424551,38.2210272883516,23.7742134177864,31.7821685011468,70.0031957894984,1.81119901939869,6.10398590161945,32.6446122707692,6.74292460193486,0.828931500516902,463934620462.826,87338.4708008985,8.1325,85.9796659613002,27.6,3.801,5311916.0,82.2452112401723,6.33056870129824
NOR,2019,2.91600859889184,3.99513402641071,3.43,97.7822483803537,4.36238566112701,59.8,-596.958788374445,40.29,0.0,59.5114883746851,23926.0449343069,5220.68866140147,126.658487485324,65.3125145088724,3.97349820975716,120.269658854402,2.16773003305402,3.80513912675512,,23.2830044006887,24.1035080681146,36.640925320627,26.6268216540907,34.2548952066717,70.8958205272987,1.78246102169707,6.27606210506328,29.8244589771798,-0.548437002455742,1.12374694968757,469148071608.821,87725.7283254613,8.8,83.6152826199343,27.7,3.684,5347896.0,82.4935894878281,6.62297888730078
NOR,2020,1.14557292891118,-0.892552414465765,3.44,98.4304584554915,6.62982054834241,60.9,-648.65905639539,47.15,0.0,59.7672270191189,23863.2952100344,5145.72221927617,138.370452756332,76.1182409741231,12.158774076833,121.81703013302,1.28658490708005,5.34941943034869,,21.2531867719174,26.1340574738378,32.2103377797679,27.4365570585644,33.1436412615645,65.3539790413323,1.8439294251894,6.58792601633649,26.8831673443447,-2.51726060256269,-1.27817177234034,463151553387.038,86096.0508947506,9.41583333333334,78.1222820010035,28.4,4.424,5379475.0,82.7029885700532,4.39190769383803
NOR,2021,14.8001387979332,3.64643942475354,3.43,99.1038297387318,7.68654778941503,61.4,-647.63254529301,46.76,0.0,59.5485522146752,24650.1686290752,5298.87662808584,116.227802895097,67.3369672180245,10.5019184861607,126.06098995566,3.48388055266678,-14.922876785153,,25.5055180112726,22.4493406578412,43.0363019206366,22.9458564440552,28.1864118553233,71.2227137759599,1.59886917714459,5.61528387016352,37.9019230417877,20.2134754937489,3.90868676830634,481254696871.483,88984.1386736515,8.59,83.0909510397958,29.1,4.359,5408320.0,82.8612877226956,5.45146256577655
NOR,2022,28.6290001838396,2.39446435427431,3.21,,,,-746.719365580602,48.51,0.0,51.0865609092278,23373.4710590389,4651.48670758657,93.4388761020809,53.6046210429093,5.54670209272964,133.327300696769,5.76412317852272,-19.6029294934185,,31.3445975469679,18.0964798823633,55.4998207714937,18.376163568034,27.1096590646452,82.6094798361389,1.63442443229044,4.88347530614933,49.1288971298146,28.4167851922932,3.24622860260932,496877324492.726,91051.0831968407,9.61416666666667,80.9476080940475,26.9,3.231,5457127.0,82.9563661816034,10.4542174703713
NOR,2023,17.4146048356105,2.8543922106997,,,,,-703.959305781578,48.17,0.0,54.2220543268049,23520.1783607185,4884.6175244586,108.210450962147,60.4993689184032,0.433080320796381,140.684100986336,5.51784987104659,18.4261670599042,,27.0526715460901,22.0477897050686,47.9120990269837,21.6527928031412,32.4517466131432,80.3638456401269,2.08014844089816,6.04756310766964,39.0661168478106,-11.0768034229592,0.0721204806030329,497235674807.157,90085.4382059786,10.5633333333333,74.092467546199,26.5,3.572,5519601.0,83.0718560702166,8.47363591936979
NZL,2000,-3.30284871216651,-2.86529455631185,5.74,71.9222078350725,9.89158859522177,26.4,19.54795306562,23.87,68.8881845242933,124.504944017484,9421.15768463074,4467.21138613373,107.895251128598,78.8813140964127,1.50683848882122,76.9981372744839,2.6152344624632,4.79144543130933,,,17.0904296597936,35.7454584901409,20.8504743864685,32.7714683867522,68.5169268768932,7.75290180992832,15.5041347140747,23.5899832274969,2.8848785091145,2.87005108790095,138413470246.354,35879.7911310766,2.20114916666667,77.0166158320479,,6.13,3857700.0,85.7059660456056,10.4112410244396
NZL,2001,-0.776440240634343,0.481362352602513,5.61,63.9189019015237,9.31872560130966,24.6,19.1482306456759,21.86,71.942121277583,119.264470397342,9451.3593609071,4399.14687852578,106.702514140096,80.1110765321338,9.0785341712816,79.0199669167589,2.62581630392903,3.5948864320687,,28.5576325439741,16.8974143824974,35.4310398408851,21.4867300640189,31.8027845111567,67.2338243520418,7.98138479706632,15.189725899683,23.109733358195,3.86139544593458,3.41099312247906,143134744197.042,36885.644684201,2.37875083333333,75.5974801731761,,5.433,3880500.0,85.7545174444303,9.95047652907657
