Country_Code,Year,FDI_Net_Inflows_Pct_GDP,Energy_Intensity,Renewable_Electricity_Output_Pct,Renewable_Energy_Consumption_Pct,Net_Energy_Imports_Pct,Alternative_Nuclear_Energy_Pct,Fossil_Fuel_Consumption_Pct,Energy_Use_Per_Capita,Broad_Money_Pct_GDP,CPI_Inflation,Domestic_Credit_Pct_GDP,Gov_Expenditure_Pct_GDP,Gross_Fixed_Capital_Formation_Pct_GDP,Trade_Pct_GDP,GDP_Growth,GDP_Per_Capita
RUS,2009,2.99212552042529,8.21,17.9528216294683,3.6,-83.1446934737547,9.02,90.2040492745402,4529.20319928613,49.2988178553067,11.6473295764118,,20.7865966596139,21.9951347028483,48.4350610278181,-7.79999391271275,8381.8681640625
RUS,2010,2.8308286983175,8.42,16.4167991291196,3.3,-82.9133267590228,8.58,89.8894516557171,4853.36753031766,51.4391068858457,6.84939230255025,,18.7250554156357,21.6253843085054,50.3555054872589,4.49999999920672,8755.1201171875
RUS,2011,2.69236118071968,8.37,16.083166392514,3.2,-80.5398797468387,8.4,91.6925475612423,5004.23439250465,47.3864657151412,8.44046485932569,,17.6255115280966,21.3216555211764,48.0353994077919,4.30002918567749,9120.8203125
RUS,2012,2.29079869889368,8.15,15.7505281423771,3.2,-80.1643740294964,8.46,92.7448881852914,5056.08323400834,47.2894158000922,5.07474300799148,,17.9672380527257,21.5611849041311,47.1513903857957,4.02408615746921,9464.0107421875
RUS,2013,3.01940211363344,7.78,17.4044757207117,3.6,-86.6691211198004,8.66,92.639887836736,4896.95029768812,51.2000295948384,6.75371026220948,,18.675302148229,21.9401882834583,46.287149400499,1.75542214874298,9601.537109375
RUS,2014,1.0698764102333,7.74,16.8125392898186,3.3,-83.4914151148436,8.88,92.7856116984134,4894.4255206275,54.2953308870049,7.82341183865507,,18.0273313931418,21.4171833480957,47.8013412628116,0.736267221765672,9493.8125
RUS,2015,0.502607961400285,7.74,16.0860086328994,3.2,-89.8620525060983,9.52,50.1390625057138,4785.19572494067,61.8265826106004,15.5344050528404,,17.7653892166562,20.6115488028269,49.3593493116887,-1.97271922580408,9277.7138671875
RUS,2016,2.54849998807899,7.96,17.267672068878,3.4,-90.2786476218132,9.48,0.0,4917.54083897618,59.4458285299143,7.04244762954794,,18.4659193773134,21.8812816748252,46.5181198396096,0.193690071260534,9269.3193359375
RUS,2017,1.81409297475419,7.96,17.2774388460807,3.2,-91.767026435367,9.55,0.0,4999.07990773733,59.5222074143758,3.68332944412233,76.173779985889,18.2168086477823,21.9821391240723,46.8765243371311,1.82579006401834,9418.9140625
RUS,2018,0.530060790633169,8.23,17.5128908530499,3.2,-91.9855343432551,9.19,0.0,5259.90837585133,59.1186163908351,2.87829723647885,71.3147059984576,17.7103783204011,20.6544857247667,51.5809003703964,2.80724541059601,9674.787109375
RUS,2019,1.88851731564914,8.06,17.7904389866357,3.2,-99.0517032163785,9.74,0.0,5065.14820867318,58.8782966253468,4.47036660760176,70.851960389861,18.1013664111203,20.9023404249496,49.2287536619033,2.19807571335009,9882.0244140625
RUS,2020,0.634851184443604,8.16,20.0765885357637,3.7,-90.0513586441006,10.26,0.0,5044.85366917672,69.9295269004376,3.38165937237896,86.1587077981127,19.9710007886076,21.5599197830911,45.9669082029127,-2.65365450102773,9632.3251953125
RUS,2021,2.21136527873962,8.46,19.1544751840582,3.5,-80.5092437705523,9.43,0.0,5681.39248037781,,6.69445891957613,,17.2518644108863,19.3152892296388,50.5861954621752,5.86649177292595,10231.318359375
RUS,2022,-1.73680981421063,,,,-75.1375358449974,9.45,0.0,5601.08435085175,,,,17.0922277314908,20.8474624269596,42.7827864294811,-1.43588213859842,10119.0625
RUS,2023,-0.484918766027148,,,,,,,,,,,17.9582539621367,21.9994959753517,40.8343264105273,4.08252481259281,10562.0263671875
SAU,2000,-0.9925690992161,5.14,0.00048339421987305,0.0,-348.213745162547,0.0,92.8266137377291,6516.00755562211,44.3369810083568,-1.12500055218228,,25.8630806226704,17.3529333132587,68.1664488005167,4.71813422138024,22247.8566987439
SAU,2001,0.0106659367777141,5.36,0.000456337480269015,0.0,-325.783228284745,0.0,92.8414028936432,6348.58935367071,47.953168355259,-1.12094700105411,,27.3266658556789,18.2609816427136,63.5605836794513,0.344593196175438,21193.0922894351
SAU,2002,-0.323899963714203,6.23,0.000430377603431732,0.0,-251.374590953102,0.0,90.9781075604879,6826.99573187577,53.6481076534903,0.247189309008564,,25.9509551040615,18.0115383208958,64.5927974099254,-0.688390130317757,20025.4319998274
SAU,2003,-0.271772775519938,5.61,0.000398692810457516,0.0,-304.056898022563,0.0,90.3510468817452,6631.81585672969,51.1373560910391,0.612194122665989,,24.4845102863166,18.2999929566936,69.831170708742,8.76873381743964,20765.9387688082
SAU,2004,-0.129209725410009,5.09,0.00038154808444097,0.0,-327.812890446441,0.0,95.5293561353782,6375.54473048108,50.010170537874,0.515509265673334,,22.859103993371,19.1564729053276,75.0828366569341,8.63100545880309,21545.894988606
SAU,2005,1.33515850333851,5.09,0.000346346891962481,0.0,-327.78579329972,0.0,92.4498597465877,6447.07190249029,44.6460704712737,0.479229463955303,,21.3402818233449,19.3123659884739,81.9540759410158,5.94489623934835,21838.1915349374
SAU,2006,1.58553602335569,5.34,0.000336210412601828,0.0,-294.220788761899,0.0,95.7970762394107,6605.44101687621,46.8747682415262,2.20902350206394,,22.0392478591787,20.452131823724,89.9446046768984,3.31348473625901,21616.3355772516
SAU,2007,1.48457884530209,5.52,0.000320151153331409,0.0,-260.343119888032,0.0,93.6687943169107,6696.94747279399,50.9931597925876,4.16782716547868,,20.6620747523619,23.6515662097205,94.8633170967657,2.21365396372528,21196.7926036633
SAU,2008,1.05925699592349,5.72,0.000298726738491675,0.0,-247.605329375852,0.0,96.2986608323185,6980.05897029755,48.1037043193289,9.87024418404628,,17.7042516101164,22.8037315094411,96.1026308742185,6.2379875365458,21629.8405734551
SAU,2009,0.10169038708409,6.32,0.000280999806524723,0.0,-197.276525003426,0.0,96.5720622997293,7125.05300494705,64.5707260565888,5.05722336873032,,22.1870131258324,25.75648632138,84.8583415624843,-1.06671711240203,20577.5453445336
SAU,2010,0.923670092367435,6.7,0.00170366266646117,0.0,-174.572051159403,0.0,97.1141605250732,7965.26121862505,55.1682243037837,5.33941623014107,,20.2028697814697,24.4308044616812,82.5496850227537,5.0395150823517,21830.1424272816
SAU,2011,0.688133631504519,6.3,0.00215529306387505,0.0,-194.479146834173,0.0,88.2559935839333,7979.3799657336,48.488759863944,5.82621886161563,,19.8722966466312,22.4138268772542,84.3594342438995,11.7588568052005,23314.565137181
SAU,2012,0.669626013751334,6.18,0.00886173073333932,0.0,-198.404746766711,0.0,96.8982298785652,7862.42354103658,51.1312146483409,2.86626976609009,,20.1587045453336,22.0777705469189,81.74067854616,5.76150732412802,23643.028607702
SAU,2013,0.437984195574321,5.94,0.0140168413272444,0.0,-196.871813635467,0.0,93.5954421193098,7401.17130265584,54.1180905527087,3.52995515752938,,22.3610329718449,23.3990072694922,80.2515014286783,2.94569990701297,23057.3562910391
SAU,2014,0.191711517264834,6.32,0.0136094779869363,0.0,-172.635167721495,0.0,94.6812895083609,7959.81351652344,59.1791006509873,2.23916590559671,,25.5951913122192,24.851346150719,78.000111117736,4.02464070584527,23404.7306039825
SAU,2015,0.572622097928938,6.17,0.0127345044562439,0.0,-175.630386958295,0.0,7.12657787813047,7786.91651664863,69.1306037093694,1.20469388504568,,28.9147345848793,29.2170838486577,67.1052692300592,4.65512316652699,23256.1549553531
SAU,2016,3.18518611850268,6.07,0.0124340423917374,0.0,-188.313378451395,0.0,0.0,7521.58911581712,69.9262174826106,2.06740778344411,,24.8383819547988,25.7747413917838,57.9216635110364,1.70407465765956,22783.0389617254
SAU,2017,0.136801407151884,6.18,0.0184114400771668,0.0,-170.01284446789,0.0,0.0,7707.05632967392,65.120221951219,-0.836410331520586,,23.3805006784788,24.1906100840796,59.5319791578229,1.18207993308526,23035.1199977707
SAU,2018,1.36945683303735,5.81,0.0562269019434493,0.0,-186.869965836857,0.0,0.0,7650.66372475004,,2.45719835917882,,23.1693987098668,21.4680002334103,59.1029104697141,3.2269508901591,24393.5188306638
SAU,2019,0.346411455797861,5.76,0.0688617116501273,0.0,-177.715405473393,0.01,0.0,7668.22165933444,,-2.0933490096655,,22.6767882524964,22.463218551494,56.7938204886513,1.65156358885577,24905.6634541027
SAU,2020,0.211115523412857,5.95,0.0676715363808973,0.1,-167.391802328969,0.03,0.0,7170.88694947248,,3.4454670643357,,27.3711142062152,24.4412058127305,47.533159225048,-3.80476473038999,22827.671935548
SAU,2021,2.8850612174452,5.81,0.0653198949792136,0.1,-159.988472996237,0.04,0.0,7465.87573152761,,3.06328988941548,,21.6735834858218,23.5241232039586,50.8839263398787,6.51959698325419,24922.6716948944
SAU,2022,2.1556449627378,,,,-178.200448812201,0.09,0.0,7529.60103058863,,2.47407371925371,,19.1390912620423,24.2911272320948,56.8241647749332,12.0005874752929,26706.917926066
SAU,2023,1.87131032249407,,,,,,,,,2.32708518362698,,20.9337084424946,27.8831921276095,54.1690118283683,0.542592439393161,25634.8237547841
SWE,2000,8.67911210694383,5.46,57.2573210524142,39.8,40.5018771943793,45.87,34.7280706383957,5375.75151158851,37.7714537174266,0.899143734041626,,24.5253841140158,21.7430743236231,81.4716102275416,4.63111600378974,41561.0967199358
SWE,2001,7.51252224886398,5.72,51.5679167414319,37.4,38.0106007366646,50.91,33.8603126919706,5701.68206771918,44.4705942472829,2.40595834145438,,24.7266147902486,22.1802228442282,80.5687003228602,1.36076692513873,42013.7004290176
SWE,2002,6.8748982405235,5.74,48.5089924012676,35.9,38.3978448691625,45.63,37.2905104617541,5826.34189342548,46.3186989833839,2.15848213589264,,25.4016895331986,21.6665943265086,77.0849041710567,2.27767113062968,42831.0188566865
SWE,2003,1.79830890630106,5.49,43.4067647688593,34.6,44.9097819511297,44.18,36.3538217470206,5676.54834518443,46.6081024704387,1.92565534892391,,25.7329562974773,21.0986950211055,75.3278179685299,1.88094411817545,43474.5792121957
SWE,2004,4.38298586102436,5.46,44.9731181378429,35.5,38.5714679773194,48.6,34.6799932864759,5872.97554411383,46.05486413831,0.373659828721814,,25.0584660504126,21.3468228403478,78.7355197224061,4.17953040762463,45113.8308507663
SWE,2005,5.30589730213505,5.18,51.3158456149209,39.3,39.4564038962862,49.35,33.8084613343195,5711.64214196537,51.7919703902204,0.453170852576178,,24.9301963929992,21.5093840713515,84.1675204576753,2.79317686019922,46188.8411096468
SWE,2006,5.21918776603984,4.82,49.6463574496569,40.1,39.7943388512261,45.99,33.3903321065287,5532.76265714386,55.9341193014691,1.3602146862768,,24.662086521504,22.5572683875678,88.3298358884675,4.67599870313569,48077.440868765
SWE,2007,9.41607851555741,4.64,52.0588361692698,41.8,38.2973061041952,47.08,32.4980777330026,5464.45613719356,62.4341704227857,2.21216883436734,,24.2058106650331,23.5094354091948,89.5464307031896,3.22491132428186,49261.2399479074
SWE,2008,8.05192832202574,4.63,54.3532305149362,43.2,40.0701577104912,46.45,33.0892332801611,5383.76479707233,62.6241601656186,3.43704910602875,,24.7854514107036,23.9950658762713,92.8079014378124,-0.923123085602214,48427.7563790621
SWE,2009,2.06322514266274,4.43,58.4595604636706,45.7,39.4899565134968,43.54,31.930431160513,4891.39219246248,64.2230452226749,-0.494460544377998,,26.1321161403318,22.0661456113155,81.9578893979245,-4.25557374472815,45973.5537677715
SWE,2010,0.126859058768842,4.7,55.3279007458869,44.7,39.0838376725614,42.07,34.3258714447529,5443.32366800687,62.2169706529381,1.15798802715628,,25.1877852115046,22.0464075915429,85.0910494657093,5.75073583944071,48204.6580769325
SWE,2011,1.22328622056408,4.45,55.9888966457232,45.4,38.4576912510901,44.85,34.1704113041566,5281.40096330574,63.6078799730622,2.96115073822142,,25.0924805018307,22.4063419828413,86.3903250752058,3.16391049665788,49355.6899477279
SWE,2012,0.777370132358845,4.52,59.0985284670481,48.3,31.4711024148045,48.7,30.8443799229645,5295.92806615816,65.403413923757,0.888377506923639,,25.8785848991761,22.2573588164033,85.2976712116916,-0.414465736835979,48788.8671210682
SWE,2013,0.254696304546179,4.41,54.0739916169385,47.3,34.0046385923583,48.06,29.8282242213684,5178.9349383913,66.4630220179059,-0.0442929701485751,,26.3182806595753,21.9653434407518,81.6398133610723,1.13771650768102,48927.5973079916
SWE,2014,-1.04543478042344,4.19,55.8687061947248,48.6,34.1036106348048,49.13,29.5874205091071,4997.87990362276,66.4673991335836,-0.179638494114693,,26.2754867127366,22.6928339122982,83.822646765647,2.29576379216599,49556.7004954366
SWE,2015,1.94889442525099,3.7,63.3042896269246,51.9,32.883202401172,51.45,28.0233212225209,4573.58907986933,66.3960375684263,-0.046784744983309,,25.8927700038637,23.2389238954616,84.1571739317941,4.41014068702994,51197.9529341175
SWE,2016,3.00853908060468,3.9,57.205089417345,50.9,35.3637060312274,48.98,0.0,4858.89940544006,69.4632787096739,0.984269244578052,,26.4390383062153,23.8501230599546,83.2638007491712,2.34974080709026,51746.6969646457
SWE,2017,4.53384406821975,3.91,57.8892541856925,51.8,28.6965231394653,50.03,0.0,4926.81117539334,73.4482502045099,1.79449904665588,,26.2619555666305,24.5654123027153,85.9212504203118,1.8251560179849,51985.9324672002
SWE,2018,-0.129536947454265,3.91,55.8097307221542,51.6,30.7465687576629,49.83,0.0,4966.26111814633,72.9210060985407,1.95353530127028,,26.255213056628,24.5884538803337,90.1296957156635,1.90296457254834,52363.3829129568
SWE,2019,2.98447516897391,3.73,58.7482708873836,52.9,32.0197034760007,51.14,0.0,4781.87568337501,74.3265593749646,1.78415097403837,,25.8359933747139,23.8249842106089,92.5210834810288,2.54964787203104,53156.8613139843
SWE,2020,3.39683456902909,3.44,68.4807090146674,57.8,34.4417513884611,49.58,0.0,4284.99805555044,88.0226720770336,0.497367318853587,,26.5311658405992,24.5218561005446,84.3307817719974,-2.0053375219518,51715.7810359674
SWE,2021,9.09954665874792,3.49,67.3919370423404,57.9,22.5497844839512,48.82,0.0,4558.74420693219,89.3220267028932,2.16319736447151,,25.7524415924533,25.0511631004985,90.2779861793753,5.93750858896414,54458.3535629927
SWE,2022,9.31834204985397,3.24,,,28.6998914864254,50.89,0.0,4323.66572139304,85.6146692761778,8.36929098869185,,25.3239653270786,25.5495667589793,105.855015275665,1.45928849980044,54878.2919499171
SWE,2023,3.14953629798377,,,,27.7524049832745,49.9,0.0,4288.83333908122,79.7974225641618,8.54862489748906,,26.0248999419363,25.0107249623842,106.740878308822,-0.114161935397789,54557.129996126
THA,2000,2.66312868727133,4.93,7.13108348875251,21.8,44.1327960543727,0.72,78.3472723528933,1153.04552225626,111.20931709607,,,13.575965221645,21.574927709465,121.297955351472,4.45524704335014,3514.71662970608
THA,2001,4.21223509530842,4.9,6.94952157781683,19.9,46.5617427146413,0.73,80.8128837648871,1174.20279195013,122.759135124577,,,13.4744970113195,22.480369975609,120.267966273533,3.44424900968372,3599.02524877358
THA,2002,2.48815301889834,5.1,7.79250181171053,19.9,46.9962899893864,0.78,81.5363710367759,1286.14403684353,115.210557860558,,,13.1723845314163,21.9115852147245,114.969743021067,6.14903605210036,3783.75422073266
THA,2003,3.43593984811892,5.15,7.52554644691964,20.2,47.9668949890537,0.7,81.7005470969567,1379.29175743715,111.793292169142,,,12.9255475002545,23.0319014300881,116.692819704865,7.18924330340971,4018.15538187068
THA,2004,3.38947495269123,5.24,6.39453737065229,19.9,50.592533714573,0.54,81.7155499081384,1477.38480877104,107.436353601997,,,13.1136902414944,24.8641915872839,127.411873720393,6.28934214285795,4232.77157261934
THA,2005,4.33958708070528,5.18,6.17551835518204,20.1,48.0652759811039,0.5,81.3309844053647,1508.58026062719,104.104191381316,,,13.6536233728387,27.7126228148178,137.853866832247,4.18763842884337,4372.25730206261
THA,2006,4.0212567065949,5.03,7.62993902351127,20.5,47.2099671270942,0.69,81.1051047199059,1525.12655757667,102.056187597046,,,13.5022624455935,26.8466322343858,134.086946191268,4.96781089246107,4551.5250018314
THA,2007,3.28356939351343,4.95,7.6331567331992,21.6,46.3873326792832,0.67,81.0693752795779,1569.87237319879,100.365424196487,,123.591116821984,13.9259484673327,25.4562513958054,129.873226989717,5.43515169050809,4760.66708464831
THA,2008,2.93824905393328,4.99,7.41289770876317,22.6,44.1134208342255,0.57,80.6634855256321,1596.82835450256,102.445696265008,,122.090352377949,14.3419509919152,26.4477158532838,140.437011540931,1.72569884866334,4805.76393990836
THA,2009,2.27590224065624,5.0,7.29017796952946,22.8,44.6820782033473,0.58,80.2485831851192,1578.76107269732,109.922073097665,,128.259843925222,15.9800519057133,23.108954889945,119.269418854589,-0.690618232300579,4737.45679763314
THA,2010,4.32320928209171,5.1,6.10681541683912,22.8,43.659469263271,0.41,79.9781284182656,1718.62118368043,108.980921332939,,133.419081826193,15.8008150334771,23.9927018003552,127.250522638251,7.51339053261624,5059.35747831657
THA,2011,0.667087644548593,5.05,12.9156731757451,23.0,44.4812321023071,0.61,80.2318480725752,1704.82334080525,119.925707350888,3.80879058139633,148.207922487759,16.1417809611223,25.8363693834547,139.675407224576,0.840132083053334,5070.23740191942
THA,2012,3.24456444314608,5.05,12.8615436696005,23.6,43.6825522470004,0.64,80.1292852819204,1818.19204308684,121.116547555291,3.01489950334988,155.85525859913,16.3529827045331,26.9936528421727,137.67493851024,7.24279620249642,5403.87846036273
THA,2013,3.79126450872817,5.29,12.1677661124825,23.2,43.0405417053826,0.45,80.6329097922326,1943.92303978228,124.369225680398,2.18488618530681,159.75831632262,16.3634854486488,25.3835377004292,132.462274174269,2.68749556320556,5516.61164164135
THA,2014,1.22145318013998,5.22,12.5800867327152,24.4,44.024030705902,0.45,79.5458802851248,1926.22582617648,127.049552300537,1.89514181898785,167.165405685755,16.9163611055347,24.6613910005394,130.905495444398,0.984468863619426,5541.46599361845
THA,2015,2.22468548959784,5.07,13.1383644566273,22.6,46.3193962539699,0.42,28.5477759603551,1932.67390968815,127.730603893628,-0.90042496329158,171.158530003402,17.1211512659094,24.5284891453984,124.839662152526,3.13404724911635,5688.85335397884
THA,2016,0.843364340718618,5.04,20.9233645462311,22.4,45.7149338923838,0.46,0.0,1985.00530928348,125.396342798662,0.188149704448176,169.912507907342,16.8651827576018,23.7136263542096,120.57522728913,3.43515771692182,5857.78052935926
THA,2017,1.81550260101987,4.82,20.2627968718758,22.2,47.6577862985132,0.64,0.0,1988.13781529099,124.04474007571,0.66563189313511,169.292509801228,16.2984037874409,23.1083649306357,120.891427433638,4.1776810321001,6076.74307700082
THA,2018,2.71279835138662,4.53,23.9614675434309,23.7,51.1007781069847,0.87,0.0,1951.8556356188,122.819408351734,1.06389754183025,166.437638319446,16.1739664282364,22.7862263680667,120.841864730984,4.22287028746071,6314.19948412043
THA,2019,1.01734877580041,4.53,25.2454437243751,23.9,48.6312117750796,0.93,0.0,1989.81234226863,123.398633941482,0.706728601314275,169.050199733733,16.1693520358071,22.5729511697849,109.689514715166,2.11455779628278,6434.53770518034
THA,2020,-0.857989527274493,4.59,18.8002557141409,20.9,51.2390033904315,0.83,0.0,1884.35073727402,146.593528837574,-0.845937147357064,194.437876386349,17.7948874074302,23.212428656105,97.8007432465178,-6.05003846851622,6035.18627737077
THA,2021,3.04025282072429,4.44,19.9307401392503,19.0,53.4974617478355,0.87,0.0,1848.06336093307,148.651147845611,1.23039541318384,203.554790335308,18.2351747744466,23.5077904399395,117.252944620852,1.55216608426647,6121.52696529713
THA,2022,2.39179841841837,,,,57.1245185678327,0.97,0.0,1867.46968312053,143.826648371227,-1.6106803048669,196.180059604219,17.7190156034668,23.3619271542054,132.858712082871,2.58037874709827,6278.7855138276
THA,2023,1.26302894982683,,,,57.5142566317877,1.02,0.0,1851.27231424167,141.92241013298,8.47805174421546,197.444188423333,16.6164810176384,22.9312009556512,128.824114152375,2.01775095328327,6408.41432577294
TUR,2000,0.358009205092114,3.25,24.9388818622821,17.3,66.4118980253342,4.75,85.874120901599,1166.01412005443,33.5314790796727,54.9153705812683,,11.9286571832367,22.21135197509,42.3544370390114,6.93323970455904,6325.0960882995
TUR,2001,1.66143648076133,3.17,19.8382155225097,18.1,65.3827730782475,4.47,86.0490764554826,1060.57071953568,44.2722566123396,54.4001887619076,,12.6459211374445,17.950310051971,49.8714751387935,-5.75000655464257,5887.68576603671
TUR,2002,0.450365943798731,3.15,26.2495285935085,17.5,68.8098367142749,5.46,86.0488956692512,1107.27991011855,38.6613917176345,44.9641209479849,,12.8356659945561,19.4746957633945,47.9823940487577,6.44772204681594,6192.18555011794
TUR,2003,0.541012064598093,3.16,25.2953741970821,16.3,71.8014634682364,5.42,86.1488742853693,1159.99665803769,33.9299625709292,21.6024384490573,,12.5904188496292,20.6781400980534,46.2250976270923,5.76320606654714,6473.46273839035
TUR,2004,0.68115320938217,2.95,30.732478201436,16.8,71.9972658232343,6.49,86.7112173664004,1176.75430160118,33.2017964803931,8.59826168115273,,12.3152005185156,25.17814185711,48.8258381508865,9.79593638920282,7028.75556387992
TUR,2005,1.98117883010132,2.82,24.5440551754798,15.3,73.6048165950947,5.75,88.2915017730354,1211.46561646669,38.6785675365284,8.17916036802001,,12.1859748260976,26.4103578736596,46.1423570520464,8.99230493626517,7579.37203227654
TUR,2006,3.62338249776751,2.92,25.2556735999637,14.2,74.1979484170948,5.62,89.0838163402396,1328.69230138979,40.3975176037227,9.59724212288433,,12.9075276945864,28.4708548116711,48.7628710706907,6.94798808571993,8023.15099265417
TUR,2007,3.23591904225539,2.99,19.0341045531902,12.5,75.5977950715525,4.61,90.2078977284788,1429.92300570179,41.7264237590794,8.75618090972639,,13.3896904738982,27.8876440160828,47.8508167487862,5.04350793157104,8414.25350387565
TUR,2008,2.57654907421017,2.91,17.3506335110726,12.5,73.6741545438837,4.6,90.8312552108698,1385.17801532797,46.1090278731947,10.4441283764885,51.7823732177076,13.59629253992,26.6515275529111,50.5482538951665,0.815024573007705,8376.14924620652
TUR,2009,1.32221487006924,3.06,19.5821920620906,13.1,71.5993831278916,5.4,89.4606368500133,1364.09730379872,51.7595288646851,6.25097663090626,61.2402692510188,15.6578594189573,22.2294039423981,46.7870669467638,-4.82315395301769,7862.87076474477
TUR,2010,1.17109180715754,3.03,26.3818037195561,14.2,71.8113675930831,6.76,89.9149991031773,1445.41016354332,52.8836046931277,8.56644420552977,67.6005202184328,14.8745579054521,24.6354587746887,46.6944652263085,8.42710432276191,8396.92342026278
TUR,2011,1.92921838268011,2.9,25.3319717689729,12.7,72.3455243356568,6.79,90.7624706486566,1515.88033612695,50.6352349030026,6.47187967115095,66.1551113325285,13.6003551694441,27.7440476695124,53.3041756356468,11.2001105833504,9201.33726059829
TUR,2012,1.56083222274036,2.9,27.2382252730735,13.0,76.5045153451191,7.24,89.7131431964725,1567.31606123672,49.6706643786638,8.89156996512165,66.6425964214666,14.1261228924037,27.0584142508651,52.830802656723,4.78849271108008,9519.81508910914
TUR,2013,1.41605893309676,2.61,28.8353931227462,13.8,76.7082026488658,8.09,89.6089106816017,1510.79118967025,52.1925534642962,7.49309030547697,72.3555640676851,14.0183847134034,28.3464820187611,52.5272987998138,8.48581699653026,10195.8475785153
TUR,2014,1.42043970559208,2.57,20.8888686037236,11.5,78.733472872237,7.29,91.3802710997426,1543.09095693879,51.4928366915281,8.8545727136432,74.9403642837415,14.0199797535656,28.7457316386943,53.7663011662543,4.9397151613658,10556.1170411504
TUR,2015,2.22870440882429,2.62,31.9582364019054,13.3,80.4443196769827,9.83,87.4279766169034,1646.83631130339,52.4415854965147,7.67085364845881,77.1367796050065,13.805172456767,29.5545663944426,51.0885436007552,6.08448690443663,11049.9951100942
TUR,2016,1.59080974143791,2.7,32.8881446605055,13.2,77.2878181142887,10.58,0.0,1724.54363987712,55.2227191372775,7.77513415328327,80.0507516589936,14.7332129738232,29.1082333520007,48.3281862338973,3.32308420845746,11264.6145749335
TUR,2017,1.30269498288905,2.69,29.3458592491178,11.4,79.1725104847079,10.34,0.0,1828.02986770908,53.8543290565447,11.1443110840765,80.2921005949606,14.3802554180994,29.8571449844017,55.762168749568,7.50199748917491,11953.6664174026
TUR,2018,1.59826004955637,2.57,32.0769912172204,11.8,75.8316479912546,11.94,0.0,1771.33742856964,53.1171314772191,16.3324638988928,82.2136366394873,14.508891929547,29.7669534707669,62.6142185426845,3.0131703931215,12148.2931275476
TUR,2019,1.24926755538016,2.59,43.522591535948,14.1,72.1973632944636,14.53,0.0,1774.19625722275,58.7727774876674,15.1768215720023,82.8108293079276,15.2709486844521,25.9776216565016,63.1932929004145,0.818514526726673,12073.8690708145
TUR,2020,1.04423130250652,2.55,41.8476963055464,13.7,71.3330026792086,14.86,0.0,1762.01062220058,67.4780925703273,12.2789574462574,100.207133904601,14.9935118819125,27.5222292150413,61.3437557667653,1.85987303976462,12179.6626536773
TUR,2021,1.54586383583081,2.48,35.4189464124067,12.0,72.1247121502374,13.44,0.0,1894.62719281739,71.6054681968061,19.5964926913324,95.3439166453416,12.945413768371,28.1724585673381,71.0824439613318,11.4393956926566,13449.9291299333
TUR,2022,1.5195369726187,2.27,,,72.704129716299,14.83,0.0,1841.55630679263,55.4957759875688,72.3088359891207,74.1019439461728,11.65321282642,29.1629240095911,81.170129694525,5.53342787492781,14055.1031460453
TUR,2023,0.953004409142305,,,,71.9928600541247,15.29,0.0,1849.53592344542,53.3314946706927,53.8594087593315,66.0121799470094,13.0978551188581,31.8566353626874,66.2766047093165,5.11116818488702,14713.5670729157
USA,2000,3.40578123865959,6.72,8.81261648193646,5.4,26.6791454298185,10.77,85.8991510408803,8055.14548852416,68.5141438570779,3.37685727149929,191.592429155516,14.0239462637226,23.1462697318259,25.1029855568536,4.07758576006954,48616.2546267835
USA,2001,1.63009976725416,6.53,7.42248933913917,4.7,28.9159685414131,10.66,86.3861771834025,7824.24393877407,71.6362791527051,2.82617111885407,199.357262332067,14.535639012509,22.5385088106337,22.9671830154975,0.95553834188668,48597.4246130164
USA,2002,1.01613965201918,6.5,9.20382511502992,4.8,27.8963061327111,10.79,86.2808086234009,7840.46095949898,72.4487187841909,1.58603162650601,192.652542314159,15.059033180018,21.5399006030501,22.2863842136065,1.7004473278454,48967.3661209521
USA,2003,1.0221840098809,6.33,9.4946204631135,5.3,29.2685841234767,10.62,86.3108491734385,7791.30391526846,72.1574582749613,2.27009497336115,207.576690985565,15.243622588149,21.6225968777414,22.6272972866813,2.79560596521233,49905.5233079503
USA,2004,1.74869094348654,6.23,9.21619811557572,5.5,30.9353501432903,10.69,86.1575607388529,7878.53717143427,71.5496408003688,2.67723669309172,213.942161239623,15.1583063740649,22.1277370028278,24.4480566571904,3.84777169424153,51348.3473392466
USA,2005,1.09166231632209,6.04,9.12092303221335,5.8,31.7584924866635,10.62,86.0526277747696,7843.3910574627,72.4515020115068,3.3927468454955,217.250724834221,15.0471459247069,22.9346485063459,25.6385573436769,3.48354993544559,52649.5713058632
USA,2006,2.16033590475335,5.82,9.78948021905534,6.4,31.7737943317032,10.9,85.6625948343997,7694.40657948116,74.5361185496312,3.22594410070404,227.000366844688,15.0044627143132,23.038173633353,26.9752858058903,2.78453963817891,53596.3152369749
USA,2007,2.39469075656401,5.81,8.91391202574991,6.3,30.5507287280746,10.82,85.63845777016,7756.0141894981,79.4778659454736,2.85267248150138,235.965155590875,15.1892936880641,22.3230143949646,28.0120155631098,2.00385829909158,54152.8292653448
USA,2008,2.30937838146355,5.65,9.5301997751508,6.8,27.9184127584533,11.2,85.005107144923,7484.83268900712,84.2543810723865,3.839100296651,214.062269789467,15.9340757550748,21.235472613082,29.8677875257061,0.113587248160997,53703.9628962873
