Country_Code,Year,Current_Account_Balance_Pct_GDP,FDI_Net_Inflows_Pct_GDP,Energy_Intensity_Primary_MJ_Per_GDP,Renewable_Electricity_Output_Pct,Renewable_Electricity_NoHydro_Pct,Renewable_Energy_Consumption_Pct,Energy_Imports_Net_Pct,Alternative_Nuclear_Energy_Pct,Fossil_Fuel_Consumption_Pct,Energy_Use_Per_GDP_PPP,Electric_Power_Consumption_Per_Capita,Energy_Use_Per_Capita_KgOE,Domestic_Credit_Private_Pct_GDP,Broad_Money_Pct_GDP,Broad_Money_Growth_Pct,CPI_Index,Inflation_CPI_Pct,Real_Interest_Rate_Pct,Central_Gov_Debt_Pct_GDP,Tax_Revenue_Pct_GDP,Gov_Expenditure_Pct_GDP,Exports_Pct_GDP,Gross_Fixed_Capital_Formation_Pct_GDP,Imports_Pct_GDP,Trade_Pct_GDP,Agriculture_Value_Added_Pct_GDP,Manufacturing_Value_Added_Pct_GDP,Industry_Value_Added_Pct_GDP,GDP_Deflator_Growth_Pct,GDP_Growth_Pct,GDP_Total_PPP,GDP_Per_Capita_PPP,Official_Exchange_Rate_LCU_Per_USD,Real_Effective_Exchange_Rate_Index,Gini_Index,Unemployment_Rate_Pct,Population_Total,Urban_Population_Pct,Fuel_Imports_Pct_Merchandise,Green_Transition_Speed,Modern_Renewables_Growth,Fossil_Reduction_Rate,Energy_Vulnerability_Index,Fuel_Import_Exposure,Is_Energy_Importer,Log_GDP_Per_Capita,Inflation_Volatility_3Y,GDP_Growth_Volatility_3Y,REER_Change,CA_Deficit_Dummy,Renewable_Energy_Consumption_Pct_Lag1,Renewable_Energy_Consumption_Pct_Lag2,Energy_Imports_Net_Pct_Lag1,Energy_Imports_Net_Pct_Lag2,Broad_Money_Growth_Pct_Lag1,Broad_Money_Growth_Pct_Lag2,Green_Transition_Speed_Lag1,Green_Transition_Speed_Lag2,Period,Post_2020,Country_Group,Is_Turkey,Is_Green_Leader,Is_Turkey_Peer,Green_X_Importer,Green_X_Development,Green_X_Post2020
ESP,2016,3.15808866042231,3.61722479660389,2.78,39.3497749034651,24.8413296890865,16.7,78.8824970227639,21.64,0.0,57.8887924374037,5504.26697031493,2563.00704379932,110.603517289466,,,106.296138281102,-0.202598000426452,,105.968136997792,13.6838393292056,18.9554100877408,33.5770329849408,18.1917189018021,29.6116448657886,63.1886778507294,2.81522075003094,10.9527706513192,19.7937250159622,0.372182539615821,2.91515598595787,2056918662236.11,44274.6676149922,0.903421436257263,94.6663657967696,35.8,19.635,46458139.0,79.3615955277997,11.1817633007757,0.3999999999999986,0.2962994125931999,-73.5325702286076,2.1929334172328363,7.065608390158243,1,10.698190541362695,0.18854367165399746,1.2722219534658286,0.7958095030473942,0,16.3,17.3,80.0358808031651,80.0508023280079,,,-1.0,0.40000000000000213,Recovery_Green,0,Southern_Europe,0,0,0,16.7,178.659782040757,0.0
ESP,2017,2.82857699785742,2.54039212306223,2.84,32.8920740155082,25.2504297744863,15.2,80.8546276046496,19.35,0.0,59.2017445247681,5605.86415235912,2690.49733287835,104.413584678605,,,108.375371885592,1.95607633363963,,106.577780541254,13.6257034043746,18.5432948383965,34.9003952055684,18.9061933772299,31.2670509322886,66.167446137857,2.80344676690393,11.1145583338461,19.9047199031815,1.25794431812474,2.89604207865007,2116487892218.07,45446.2508575695,0.885205508269372,95.9646319907607,34.7,17.224,46571232.0,79.4663233085683,13.4741523036719,-1.5,0.4091000853997997,0.0,2.2962714239720485,8.915502468064922,1,10.724307610594012,1.3405625686409806,0.6670625775924387,1.2982661939910969,0,16.7,16.3,78.8824970227639,80.0358808031651,,,0.3999999999999986,-1.0,Recovery_Green,0,Southern_Europe,0,0,0,15.2,163.009475681029,0.0
ESP,2018,1.86142647160726,4.46748509754483,2.77,38.7586900441607,25.3490592161835,16.9,81.0075324716607,19.84,0.0,57.5552879387022,5556.79404205176,2666.26079715432,97.8516443450171,,,110.190639172868,1.6749813686379,,107.203121896334,14.1254961741386,18.5844642639135,34.874813986254,19.6739026426325,32.1345964120382,67.0094103982921,2.70128254621885,10.7886322916564,19.7385743840512,1.18735470237598,2.39541124478878,2167186481182.85,46325.2099441141,0.846772667108111,97.8561169393336,34.7,15.255,46782011.0,79.5580057813361,14.505192759232,1.6999999999999993,0.09862944169720222,0.0,2.243908649465001,9.71984414509712,1,10.74346316941181,1.173612197948502,0.29471205416987367,1.8914849485729093,0,15.2,16.7,80.8546276046496,78.8824970227639,,,-1.5,0.3999999999999986,Recovery_Green,0,Southern_Europe,0,0,0,16.9,181.56452756305956,0.0
ESP,2019,2.11978917805626,2.16052375036307,2.64,37.7724998810643,27.9378021423056,16.7,82.914057950379,21.0,0.0,54.8848842384433,5418.86933117843,2573.90442450746,93.4379561461582,,,110.961443623997,0.699518994458739,,111.293101275415,13.6580229877723,18.7386237646665,34.6755629292261,20.305014716322,31.6906621148431,66.3662250440692,2.51980122994951,10.6967320991298,19.9779055762497,1.42867123652391,1.96117850841711,2209688876689.13,46896.4171141424,0.893276257067409,95.9403855845322,34.3,14.104,47118501.0,79.6349761108307,13.3076391933739,-0.1999999999999993,2.588742926122098,0.0,2.1889311298900056,8.831777775127277,1,10.755717880724717,0.6594792856789804,0.46782461031498634,-1.9157313548014088,0,16.9,15.2,81.0075324716607,80.8546276046496,,,1.6999999999999993,-1.5,Recovery_Green,0,Southern_Europe,0,0,0,16.7,179.62048860810276,0.0
ESP,2020,0.819280213926566,2.92165980781023,2.67,44.5277230391878,31.619034601117,19.3,73.4774191966381,24.11,0.0,55.4349455578993,5089.18774012116,2303.51311623486,105.624708868292,,,110.603312216661,-0.322753017299739,,138.955245507052,13.4462555370373,21.8157054375876,30.4810248544563,20.6159328524088,28.9651031602513,59.4461280147076,2.78468031745976,10.853212942808,20.1193927811735,1.13391454164042,-10.9400706350371,1967947352764.79,41553.4477945675,0.875506396987998,96.3647977285651,34.9,15.532,47359424.0,79.6955674617799,9.40667870051251,2.6000000000000014,3.681232458811401,0.0,1.9618470925502371,5.591906262238899,1,10.634759841355157,0.9989585899176572,7.577003194953126,0.4244121440328996,0,16.7,16.9,82.914057950379,81.0075324716607,,,-0.1999999999999993,1.6999999999999993,Pandemic,1,Southern_Europe,0,0,0,19.3,205.25086493815454,19.3
ESP,2021,0.765004613238448,4.42272902452136,2.66,47.0149136749395,35.0405924640555,19.0,75.4707201988393,22.79,0.0,54.7429571755292,5236.4247812165,2422.46704705393,96.2196695357409,,,114.024422110457,3.0931351197642,,132.546759057657,14.8775287865224,21.0051364901244,33.7570843255301,20.199534753463,32.7675046176609,66.524588943191,2.76824927112995,11.2560847091885,20.3165748530524,2.55611236501613,6.68314420473001,2099468112223.22,44251.6658222621,0.84549413889045,97.2831244851677,33.9,14.781,47443821.0,79.7846242983598,12.986291365859,-0.3000000000000007,3.4215578629384993,0.0,2.0075211572891254,8.639076950102805,1,10.697670893192338,1.7532222708621035,9.122471254976377,0.9183267566026103,0,19.3,16.7,73.4774191966381,82.914057950379,,,2.6000000000000014,-0.1999999999999993,Pandemic,1,Southern_Europe,0,0,0,19.0,203.25574697065443,19.0
ESP,2022,0.379418337465124,4.65609043363165,2.53,,,19.0,82.8674923431858,22.92,0.0,51.5460878255707,5179.76963260155,2408.92811488939,86.028986897678,,,123.591728295232,8.39057634118627,,109.040623157974,15.471017099813,19.9317083168891,39.6716824276836,20.4882317498181,38.7940514426218,78.4657338703054,2.36964000049424,11.0279875249207,21.2234793725829,4.69383953106939,6.37031712129601,2233210888832.33,46733.4809780536,0.949623753156941,96.2872165654179,33.6,12.917,47786102.0,79.9548794567814,19.2195601006888,0.0,,0.0,2.0965475562826006,15.080768879649874,1,10.75223752191799,4.390392612831075,10.08567537275289,-0.9959079197497971,0,19.0,19.3,75.4707201988393,73.4774191966381,,,-0.3000000000000007,2.6000000000000014,Energy_Crisis,1,Southern_Europe,0,0,0,19.0,204.2925129164418,19.0
ESP,2023,2.73246084042226,2.89981565316893,2.53,,,19.0,76.9846775136602,25.18,0.0,48.4696202592167,5117.82961999422,2293.70814634203,76.4840318315138,,,127.957434718697,3.53236133492433,,107.300287362269,14.9983875932141,19.470863508931,37.8166476493913,20.4658153069816,33.9809889561819,71.7976366055733,2.6062235563618,10.9510128785567,19.9575232630573,6.24520480258481,2.46085796805582,2288167036933.65,47322.5937004504,0.924839558470698,96.6661560322626,33.4,12.179,48352528.0,80.128491001856,14.609864588581,0.0,,0.0,1.9477123410956028,10.489537485875724,1,10.764764259850484,2.939899550709578,2.3526379775120385,0.3789394668446988,0,19.0,19.0,82.8674923431858,75.4707201988393,,,0.0,-0.3000000000000007,Energy_Crisis,1,Southern_Europe,0,0,0,19.0,204.5305209371592,19.0
FRA,2000,1.1848394944316,3.04117027418415,4.33,13.7368998099838,0.562999811095019,9.3,52.6597179220674,45.29,52.8684173341992,89.9379300996262,7223.79633393452,4130.17270058081,77.3660995997081,,,84.3891323092083,1.67595988720927,,,23.5306025928572,22.4026551978725,29.7580489893129,20.8814379037151,28.0279980425069,57.7860470318197,1.98449655121117,14.3878392198042,21.1286830497341,1.41757333768415,4.14099996402915,2797535926604.37,45922.4789363701,1.08270508132602,97.089957800458,32.6,10.218,60918661.0,76.5143983146093,9.99610442309541,,,,2.2801657860255187,5.776353603279723,0,10.734731788933196,,,,0,,,,,,,,,Pre_Crisis,0,Other_Advanced,0,0,0,0.0,99.83300563707873,0.0
FRA,2001,1.5298994522382,3.65899790543178,4.4,14.9187032555093,0.63176714647062,9.4,51.6280590905334,44.64,53.4646898801474,91.2807033268003,7341.42546578775,4240.43326978854,77.3660995997081,,,85.768709637685,1.63478079549601,,,23.563254487096,22.259556730345,29.4306035099419,20.8602882389306,27.4626293461303,56.8932328560722,2.00226015670254,13.9296551551957,20.764024725913,1.90239797511535,1.89946701186636,2850674198675.33,46454.8706927365,1.11653308564462,96.7793814943752,32.5,8.61,61364377.0,76.9074413607811,9.6040588061892,0.09999999999999964,0.06876733537560109,0.5962725459481959,2.2716345999834697,5.4640595402393295,0,10.746258123612858,0.0291180149935488,1.5850031507274096,-0.31057630608279396,0,9.3,,52.6597179220674,,,,,,Pre_Crisis,0,Other_Advanced,0,0,0,0.0,101.01482636196087,0.0
FRA,2002,1.18270439802011,3.45413596292302,4.35,12.456687350084,0.681628009723412,8.7,51.9902296112764,45.65,52.8720718852001,90.5438626209752,7298.42043008314,4220.32024855816,76.5079746437337,,,87.4183955374896,1.9234122872706,,,22.764124672502,22.857888310331,28.7307017592768,20.3363313536887,26.4018230910334,55.1325248503102,1.90378389721189,13.4598053740839,20.3641075404744,2.06427792329687,1.06775027069419,2881112280148.3,46610.7820717214,1.05755899623965,98.3843926386502,31.8,8.702,61812142.0,77.2543866607525,9.26640987394073,-0.7000000000000011,0.04986086325279193,-0.5926179949472967,2.261574988090523,5.108805726481972,0,10.74960862231368,0.15611776854587853,1.5896061561888588,1.6050111442749966,0,9.4,9.3,51.6280590905334,52.6597179220674,,,0.09999999999999964,,Pre_Crisis,0,Other_Advanced,0,0,0,0.0,93.521595014129,0.0
FRA,2003,0.871063406872803,2.30782482603352,4.43,12.0654455064763,0.725697642007064,8.8,51.9019306143333,44.9,52.3758824672276,91.9421522658447,7528.93319992472,4296.5464931216,75.9431226826294,,,89.2528462580725,2.09847219146923,,,22.2935305694438,23.2625915298209,27.1369676673944,20.4989506339345,25.4619146196714,52.5988822870657,1.74560664256609,12.9922663496214,19.9232786673445,1.80137944811318,0.967827182558352,2908996467955.6,46730.975806379,0.88404792718493,103.768132016193,31.4,8.306,62249855.0,77.4691216035138,9.71452264348599,0.10000000000000142,0.044069632283652016,-0.49618941797250216,2.299255526214965,5.109730329997539,0,10.752183916126963,0.23415230755559244,0.5114831591625981,5.3837393775427955,0,8.7,9.4,51.9902296112764,51.6280590905334,,,-0.7000000000000011,0.09999999999999964,Pre_Crisis,0,Other_Advanced,0,0,0,0.0,94.61921846191728,0.0
FRA,2004,0.434470120439983,1.68777447237363,4.38,12.0693402873951,0.764112372899367,8.9,52.240225617517,44.97,52.1043243394395,90.6782052294314,7661.14620769659,4327.20397302417,76.959204890114,,,91.1647222368861,2.14208964640241,,,22.3223206875365,23.1521854419976,27.5381038597962,20.8372793779546,26.2116609694066,53.7497648292028,1.72018557547967,12.5672208197628,19.6686920294036,1.63363930976588,2.86825052501032,2992433774420.27,47720.4413351103,0.803921647747618,105.543015288381,30.6,8.914,62707588.0,77.4900500011961,10.9055187059183,0.09999999999999964,0.03841473089230296,-0.2715581277880972,2.2881218820472444,5.8616906578358074,0,10.773136079760548,0.11573550292926885,1.0695321928980102,1.7748832721880063,0,8.8,8.7,51.9019306143333,51.9902296112764,,,0.10000000000000142,-0.7000000000000011,Pre_Crisis,0,Other_Advanced,0,0,0,0.0,95.88091110986888,0.0
FRA,2005,-0.0065091917770309,3.8837306583925,4.32,10.6198562305034,0.841204316903939,8.6,53.0679404506124,44.87,51.9741272416698,89.3892021028965,7652.6664232807,4313.6963002429,80.3112764767946,,,92.7563391930176,1.74586936380482,,,22.405869035214,23.1175353538954,28.1635565257399,21.2552645424979,27.65927959839,55.8228361241299,1.58270403235962,12.1452500973725,19.3552308487449,1.96210336343643,1.88856584109286,3048947856501.29,48257.4650937971,0.803800192161442,104.030572086955,29.8,8.882,63180854.0,77.4363315105438,13.533539597916,-0.3000000000000007,0.07709194400457209,-0.13019709776970245,2.2925350274664558,7.554805631538877,0,10.78432653373741,0.21726395190854086,0.9503640212885697,-1.5124432014259952,0,8.9,8.8,52.240225617517,51.9019306143333,,,0.09999999999999964,0.10000000000000142,Pre_Crisis,0,Other_Advanced,0,0,0,0.0,92.74520819014172,0.0
FRA,2006,0.0221896585541474,3.40646118259264,4.14,11.790103484446,1.05009141213042,8.5,52.9914446924844,45.67,51.5783029344945,85.6158946489934,7540.1656858215,4214.29234630039,84.3196891389306,,,94.3101233525136,1.67512449608723,,,22.6603947257799,22.7854420708586,28.9278484836141,21.8977868505057,28.9414290456532,57.8692775292673,1.42706409375236,11.6390346197616,19.0188918781413,1.99737953136012,2.71406448755236,3131698267518.58,49223.247197008,0.796432730949102,103.358009101262,29.7,8.832,63622342.0,77.3467240068648,14.8878164053596,-0.09999999999999964,0.20888709522648086,-0.39582430717529604,2.193845810268854,8.615471793665334,0,10.80414161028745,0.2516783000376251,0.5267832301424535,-0.6725629856930055,0,8.6,8.9,53.0679404506124,52.240225617517,,,-0.3000000000000007,0.09999999999999964,Pre_Crisis,0,Other_Advanced,0,0,0,0.0,91.83520368744333,0.0
FRA,2007,-0.328279950461903,3.15449449926763,4.0,12.560092879909,1.45750375591469,9.4,51.9702514233555,45.25,51.3524274113987,82.5829588486712,7518.98444301184,4142.17819118209,88.9392682081926,,,95.7134561579475,1.4879980595386,,,22.2192097607056,22.4734674757104,28.8585344688926,22.5857089020594,29.2940266620733,58.1525611309659,1.516727357675,11.579923857885,18.8988946301681,2.38503020327239,2.53048188351066,3210945324824.36,50157.7837477634,0.729672399984083,103.875893092934,32.4,8.008,64016890.0,77.2457976606157,13.5203117826148,0.9000000000000004,0.40741234378427005,-0.2258755230958016,2.07881005693422,7.862407574482257,0,10.822948927559946,0.1332408527990633,0.43343719139888565,0.5178839916720079,0,8.5,8.6,52.9914446924844,53.0679404506124,,,-0.09999999999999964,-0.3000000000000007,Pre_Crisis,0,Other_Advanced,0,0,0,0.0,101.7357199190635,0.0
FRA,2008,-0.962244945077223,2.32326700027606,4.02,13.6874971680324,1.77284308633929,10.5,52.300519537814,45.28,50.5099418556655,82.6415147883179,7647.93961691657,4137.71989985562,92.6045868248121,,,98.4057435464287,2.81286194914787,,,22.0891842345504,22.5895511441534,29.1990596782502,22.9330135074895,29.9807331629246,59.1797928411748,1.42030674677991,11.067976542911,18.6335203970131,2.30079918762539,0.380171435849121,3223152421770.07,50068.2969141379,0.679922680042729,104.490770887266,33.0,7.386,64375116.0,77.1561901569367,17.0501548718128,1.0999999999999996,0.31533933042460016,-0.842485555733198,2.1024808854201225,10.090246332238287,0,10.821163263167039,0.7170224475034358,1.2977284237349607,0.6148777943319885,0,9.4,8.5,51.9702514233555,52.9914446924844,,,0.9000000000000004,-0.09999999999999964,Financial_Crisis,0,Other_Advanced,0,0,0,0.0,113.62221426325391,0.0
FRA,2009,-0.818480147786107,0.682311492843145,3.95,13.9254447917153,2.36300601763306,11.2,52.4461795511117,44.14,50.5302791877511,81.3632716370426,7342.59262865289,3938.38637955439,95.0645616306552,,,98.4919671294585,0.0876204781574552,,,20.7468106096774,24.0880419778451,25.8809482311608,21.4495235712121,26.3181640716005,52.1991123027613,1.23241577481447,10.5216742580302,18.0198241569733,0.105961139274143,-2.82455153714783,3132112820496.35,48404.9657826363,0.716957702016136,104.537529981684,32.7,9.122,64706436.0,77.1005391809676,13.4637891164273,0.6999999999999993,0.5901629312937697,0.02033733208559596,2.071624092268912,7.02797840109084,0,10.787378345080661,1.3627950916915519,2.6947624289643217,0.04675909441800741,0,10.5,9.4,52.300519537814,51.9702514233555,,,1.0999999999999996,0.9000000000000004,Financial_Crisis,0,Other_Advanced,0,0,0,0.0,120.8186374649034,0.0
FRA,2010,-0.832545468638348,1.46961673029144,4.0,14.5810478721629,2.71971957905239,11.9,50.3709944013574,44.95,49.5463820747788,82.2390475273399,7737.80283768956,4040.43918739374,95.8136795554436,,,100.0,1.53112270420926,,,21.9860264776611,23.9798091765185,27.8264880915553,21.4821676799635,28.7610671562408,56.587555247796,1.50088040274637,10.2775341468866,17.5945885002022,1.089446423803,2.00032476039051,3194765248768.1,49130.422942344,0.754308990105961,100.0,33.7,9.279,65026211.0,77.0962844808803,13.9566622431538,0.7000000000000011,0.3567135614193302,-0.9838971129723006,2.014839776054296,7.897733957592941,0,10.802254087542874,1.3634206518800618,2.4554218040635503,-4.537529981684003,0,11.2,10.5,52.4461795511117,52.300519537814,,,0.6999999999999993,1.0999999999999996,Recovery_Green,0,Other_Advanced,0,0,0,0.0,128.5468236417602,0.0
FRA,2011,-1.02802797917579,1.54005293306163,3.84,12.4090462949242,3.53656436049198,10.6,50.7669129831527,46.82,47.3979454513166,78.8849082055733,7350.22802740645,3951.00450412595,96.6163620011702,,,102.11159795175,2.11159795174994,,,21.8260251212647,23.7010905265759,29.538847336075,21.6992927837053,31.0667881455656,60.6056354816406,1.55137276231397,10.3132840454103,17.6800048726048,0.851478363204762,2.43757653729007,3272640096893.57,50085.6829779109,0.718413898653317,99.2132251238219,33.3,9.228,65340830.0,77.1182717387509,16.261030106684,-1.3000000000000007,0.81684478143959,-2.148436623462196,1.9494494585530637,9.855100632016738,0,10.821510442915395,1.0422039950055966,2.9200631350119988,-0.7867748761781002,0,11.9,11.2,50.3709944013574,52.4461795511117,,,0.7000000000000011,0.6999999999999993,Recovery_Green,0,Other_Advanced,0,0,0,0.0,114.70801069490318,0.0
FRA,2012,-1.22530807843013,1.22790071519382,3.83,15.7356680451587,4.43569770891134,12.3,49.9192127548672,45.78,47.8591536148997,78.6854247929758,7473.82723468712,3929.20601557226,96.5647580861383,,,104.107058016154,1.9541953161351,,,22.608974141338,23.9564328020669,30.3556786527444,21.6559249264002,31.3032784243658,61.6589570771102,1.52594468949115,10.2470795796382,17.4684347699959,1.08204690089583,0.183835264973013,3278656363487.31,49935.6269081617,0.778338120416812,96.0143022547242,33.1,9.841,65657659.0,77.1669464919916,17.439826971405,1.700000000000001,0.8991333484193595,0.4612081635830947,1.9119058485114138,10.753215426620898,0,10.818510018664409,0.3001992498512904,1.195141060426845,-3.1989228690977,0,10.6,11.9,50.7669129831527,50.3709944013574,,,-1.3000000000000007,0.7000000000000011,Recovery_Green,0,Other_Advanced,0,0,0,0.0,133.06767322957222,0.0
FRA,2013,-0.597990456908108,1.18823404938295,3.82,17.9490525882191,4.72133049567486,13.4,49.7187350576705,45.9,47.4024408546966,78.4129722069814,7506.20489138963,3925.86545930191,95.8633800361157,,,105.006246810607,0.863715497861805,,,23.2041011683014,24.0757206386355,30.5912853427773,21.2695637926893,31.2279485306189,61.8192338733962,1.36140137870511,10.2533499274342,17.5699939241217,0.747875807422233,0.781756446231,3304287470958.63,50066.5304324783,0.752945122701996,97.3328231942791,32.5,9.913,65997932.0,77.2440721470918,16.6073789214701,1.0999999999999996,0.28563278676352066,-0.4567127602030965,1.8992556792030129,10.266554415704704,0,10.82112798180839,0.6795994460564905,1.1675187104494373,1.318520939554901,0,12.3,10.6,49.9192127548672,50.7669129831527,,,1.700000000000001,-1.3000000000000007,Recovery_Green,0,Other_Advanced,0,0,0,0.0,145.00311495623242,0.0
FRA,2014,-0.962733699381149,0.176974174772525,3.63,17.4240636120725,5.28213022254103,13.2,47.8595723488972,48.89,45.0352121657311,74.6292187444372,7106.65526381496,3755.83244171123,93.9023038648568,,,105.539425293424,0.50775882293799,,,23.1556593525911,24.081442589149,30.741812901515,20.9583861621479,31.4574540364356,62.1992669379507,1.46154600121993,10.1814983481472,17.3416195349368,0.570795054388284,0.997832947295251,3337258740017.21,50326.567863089,0.752728196932603,97.3450167028106,32.3,10.273,66312067.0,77.3524296788613,14.7105521133863,-0.20000000000000107,0.5607997268661693,-2.367228688965497,1.7373024762649683,9.149855577051493,0,10.82630827480164,0.7536610552647366,0.42166159815169907,0.012193508531495922,0,13.4,12.3,49.7187350576705,49.9192127548672,,,1.0999999999999996,1.700000000000001,Recovery_Green,0,Other_Advanced,0,0,0,0.0,142.90726922738165,0.0
FRA,2015,-0.334528437032909,1.76596182973896,3.65,16.6912500883769,6.2562290589978,13.3,47.5840193835437,48.18,45.17655073785,74.9600546374474,7208.30136656291,3799.19260526718,94.9327464829679,,,105.579017755019,0.0375143805125182,,,23.2974119760792,23.7757617692292,31.6934947262689,20.5598696757557,31.8111924693795,63.5046871956484,1.50360116027898,10.3199116417468,17.236441547058,1.13444009013935,1.06675474783462,3372859106073.87,50682.8953586333,0.901296423367096,92.0447899427822,32.7,10.354,66548272.0,77.7610919150066,10.671575842349,0.10000000000000142,0.9740988364567702,0.14133857211889733,1.7368167074993448,6.776950857530113,0,10.83336349333284,0.4144159095168535,0.14869616718815423,-5.300226760028394,0,13.2,13.4,47.8595723488972,49.7187350576705,,,-0.20000000000000107,1.0999999999999996,Recovery_Green,0,Other_Advanced,0,0,0,0.0,144.08373446132677,0.0
FRA,2016,-0.538632351885891,1.44200321416196,3.54,18.3954832584027,6.75997569625276,14.2,49.1470621392941,45.73,0.0,72.9280763119624,7276.87553511397,3718.17053401513,96.7768804928285,,,105.772580900596,0.18333486112386,,,23.1463283405753,23.7569423186251,31.498210070063,20.9212601092418,31.8445463682721,63.3427564383351,1.33798472564444,10.1652320223789,16.9433572396904,0.517258232209031,0.860031075424033,3401866742516.37,50984.075297832,0.903421436257263,93.0161192187702,31.9,10.057,66724104.0,78.5999114705779,8.39759658369512,0.8999999999999986,0.5037466372549604,-45.17655073785,1.7398059997310111,5.319269150683949,0,10.839288227659685,0.2407087988964251,0.10525702448110782,0.9713292759879977,0,13.3,13.2,47.5840193835437,47.8595723488972,,,0.10000000000000142,-0.20000000000000107,Recovery_Green,0,Other_Advanced,0,0,0,0.0,153.9178928327675,0.0
FRA,2017,-0.474615185215668,1.68928072199317,3.46,17.3813942159824,7.57946312853234,14.1,50.6501252511912,45.06,0.0,71.401304210115,7229.03935292766,3705.41111644137,99.7601541750693,,,106.864453008147,1.03228275064662,,,23.7863349624871,23.7013842025535,32.311834044929,21.4204336075644,33.0840141110421,65.3958481559711,1.43496006533197,10.0100515756887,16.7483032647876,0.586343157961707,2.08361485997399,3472748543479.96,51895.5662985838,0.885205508269372,93.4971183831201,31.6,9.409,66918020.0,78.6467804026368,9.81939201488458,-0.09999999999999964,0.8194874322795798,0.0,1.7524943336912153,6.42147469189347,0,10.857007907015099,0.5372057709280096,0.6549677399445701,0.4809991643498961,0,14.2,13.3,49.1470621392941,47.5840193835437,,,0.8999999999999986,0.10000000000000142,Recovery_Green,0,Other_Advanced,0,0,0,0.0,153.0838114889129,0.0
FRA,2018,-0.735670615255371,2.78594184568695,3.37,20.4354555869103,8.33158544691332,15.2,48.740565044734,47.6,0.0,69.8117215628701,7156.81690085647,3669.37065950443,102.165152646548,,,108.842316422953,1.85081508315502,,,24.3098642807809,23.3500758354509,32.9179818922164,21.8753900672966,33.8842788890102,66.8022607812266,1.53110170543578,9.88620521645328,16.725283255726,1.11459331332806,1.64590872395887,3529906814718.25,52560.9536243841,0.846772667108111,95.5709247307273,32.4,9.018,67158348.0,78.6714432536599,11.2949556021461,1.0999999999999996,0.7521223183809793,0.0,1.6425570420075357,7.5452856964694,0,10.869747821881427,0.8337863424714876,0.6199929593397961,2.073806347607203,0,14.1,14.2,50.6501252511912,49.1470621392941,,,-0.09999999999999964,0.8999999999999986,Recovery_Green,0,Other_Advanced,0,0,0,0.0,165.2201668925977,0.0
FRA,2019,0.587362764575747,1.96486943301561,3.26,20.6287000318508,9.85332525979413,15.5,49.7065206256462,46.78,0.0,67.457986619342,7059.07466974036,3605.53190025511,104.415298896459,,,110.04856675289,1.10825492288294,,,24.6605263993177,23.0348422675243,32.8895593910847,22.4160955392444,33.5394177830602,66.4289771741449,1.40828485472535,9.91095000638926,16.907003960354,1.21052308336793,2.02744646419237,3601473785622.54,53448.5548849943,0.893276257067409,93.896767484404,31.2,8.415,67382061.0,78.6890784549356,10.3438415303634,0.3000000000000007,1.52173981288081,0.0,1.620432572396066,6.871308129134825,0,10.88649358872898,0.45224671399934824,0.23815702012623152,-1.674157246323304,0,15.2,14.1,48.740565044734,50.6501252511912,,,1.0999999999999996,-0.09999999999999964,Recovery_Green,0,Other_Advanced,0,0,0,0.0,168.7406506252992,0.0
FRA,2020,-2.00313613657686,0.731471704018579,3.18,24.3565688978964,11.7659779691869,16.8,45.7909611073638,47.17,0.0,65.4715444510628,6685.6150734803,3228.48915727036,121.058439887361,,,110.572946910908,0.476498852725066,,,24.7888064416138,24.8398357365701,28.5572228192655,22.4362308511816,30.2816679047993,58.8388907240647,1.4604342657704,9.24566710385932,16.272651205236,2.97797868174696,-7.44064589948231,3333500874071.68,49311.333409639,0.875506396987998,94.9431966253733,30.7,8.009,67601110.0,78.7119131765249,6.74853460621408,1.3000000000000007,1.9126527093927717,0.0,1.456152563214169,3.9707629024259923,0,10.805929499324252,0.6879021763094691,5.359661354026601,1.046429140969309,0,15.5,15.2,49.7065206256462,48.740565044734,,,0.3000000000000007,1.0999999999999996,Pandemic,1,Other_Advanced,0,0,0,0.0,181.53961558864745,16.8
FRA,2021,0.244238511780542,3.30405312221271,3.23,22.8038733642766,11.2953633731132,16.2,45.5715251781551,46.41,0.0,66.0702595311552,6950.69961060428,3469.83398574773,116.248567691996,,,112.388921149413,1.64233141038385,,,23.9794445386059,24.3515984176563,31.2880499332105,23.4832287343303,32.5004326976615,63.788482630872,1.46334541457898,9.09582515832787,16.0877289574672,1.22181614073425,6.88233783360239,3562923665911.39,52517.3354905855,0.84549413889045,94.422245531438,31.5,7.874,67842811.0,78.7364603392338,10.1188416509041,-0.6000000000000014,-0.47061459607370004,0.0,1.4719602632544098,6.454655548932403,0,10.868917635046747,0.5835978894152862,7.284259356471501,-0.5209510939353095,0,16.8,15.5,45.7909611073638,49.7065206256462,,,1.3000000000000007,0.3000000000000007,Pandemic,1,Other_Advanced,0,0,0,0.0,176.0764656877573,16.2
